cusip,issue_date,dated_date,maturity_date,coupon_rate
91282CFF3,2022-08-15,2022-08-15,2032-08-15,2.75
91282CJK8,2023-11-15,2023-11-15,2026-11-15,4.625
912810UF3,2024-12-02,2024-11-15,2044-11-15,4.625
912810TL2,2022-11-15,2022-11-15,2052-11-15,4
91282CCW9,2021-08-31,2021-08-31,2026-08-31,0.75
91282CGL9,2023-02-15,2023-02-15,2026-02-15,4
91282CPE5,2025-10-31,2025-10-31,2027-10-31,3.5
91282CPC9,2025-10-15,2025-10-15,2028-10-15,3.5
91282CDG3,2021-11-01,2021-10-31,2026-10-31,1.125
91282CPB1,2025-09-30,2025-09-30,2027-09-30,3.5
91282CKH3,2024-04-01,2024-03-31,2026-03-31,4.5
91282CPA3,2025-09-30,2025-09-30,2030-09-30,3.625
91282CGH8,2023-01-31,2023-01-31,2028-01-31,3.5
91282CNV9,2025-09-02,2025-08-31,2027-08-31,3.625
91282CBW0,2021-04-30,2021-04-30,2026-04-30,0.75
91282CMG3,2025-01-31,2025-01-31,2030-01-31,4.25
912810UC0,2024-08-15,2024-08-15,2054-08-15,4.25
91282CGQ8,2023-02-28,2023-02-28,2030-02-28,4
912810TU2,2023-08-31,2023-08-15,2043-08-15,4.375
91282CKK6,2024-04-30,2024-04-30,2026-04-30,4.875
91282CMP3,2025-02-28,2025-02-28,2027-02-28,4.125
91282CEP2,2022-05-16,2022-05-15,2032-05-15,2.875
912810FM5,2000-02-15,1999-11-15,2030-05-15,6.25
91282CAE1,2020-08-17,2020-08-15,2030-08-15,0.625
91282CLP4,2024-09-30,2024-09-30,2026-09-30,3.5
91282CMB4,2024-12-16,2024-12-15,2027-12-15,4
91282CDY4,2022-02-15,2022-02-15,2032-02-15,1.875
91282CLB5,2024-07-31,2024-07-31,2026-07-31,4.375
91282CLK5,2024-09-03,2024-08-31,2029-08-31,3.625
912810UA4,2024-05-15,2024-05-15,2054-05-15,4.625
912810UB2,2024-05-31,2024-05-15,2044-05-15,4.625
91282CBL4,2021-02-16,2021-02-15,2031-02-15,1.125
91282CNL1,2025-06-30,2025-06-30,2027-06-30,3.75
91282CKY6,2024-07-01,2024-06-30,2026-06-30,4.625
91282CJP7,2023-12-15,2023-12-15,2026-12-15,4.375
91282CNK3,2025-06-30,2025-06-30,2030-06-30,3.875
91282CCJ8,2021-06-30,2021-06-30,2026-06-30,0.875
91282CJQ5,2024-01-02,2023-12-31,2030-12-31,3.75
91282CMD0,2024-12-31,2024-12-31,2029-12-31,4.375
91282CJW2,2024-01-31,2024-01-31,2029-01-31,4
912828P46,2016-02-16,2016-02-15,2026-02-15,1.625
91282CCP4,2021-08-02,2021-07-31,2026-07-31,0.625
91282CMY4,2025-04-30,2025-04-30,2027-04-30,3.75
91282CNE7,2025-06-02,2025-05-31,2027-05-31,3.875
91282CKA8,2024-02-15,2024-02-15,2027-02-15,4.125
91282CJC6,2023-10-16,2023-10-15,2026-10-15,4.625
91282CHM6,2023-07-17,2023-07-15,2026-07-15,4.5
912810TZ1,2024-02-29,2024-02-15,2044-02-15,4.5
91282CNN7,2025-07-31,2025-07-31,2030-07-31,3.875
91282CNP2,2025-07-31,2025-07-31,2027-07-31,3.875
91282CKU4,2024-05-31,2024-05-31,2031-05-31,4.625
91282CMV0,2025-03-31,2025-03-31,2027-03-31,3.875
912828U24,2016-11-15,2016-11-15,2026-11-15,2
912810SR0,2020-06-01,2020-05-15,2040-05-15,1.125
91282CLH2,2024-09-03,2024-08-31,2026-08-31,3.75
91282CKZ3,2024-07-15,2024-07-15,2027-07-15,4.375
91282CGR6,2023-03-15,2023-03-15,2026-03-15,4.625
91282CLC3,2024-07-31,2024-07-31,2029-07-31,4
91282CHY0,2023-09-15,2023-09-15,2026-09-15,4.625
91282CMA6,2024-12-02,2024-11-30,2029-11-30,4.125
91282CDJ7,2021-11-15,2021-11-15,2031-11-15,1.375
91282CGJ4,2023-01-31,2023-01-31,2030-01-31,3.5
9128282A7,2016-08-15,2016-08-15,2026-08-15,1.5
912828ZQ6,2020-05-15,2020-05-15,2030-05-15,0.625
912810SQ2,2020-08-31,2020-08-15,2040-08-15,1.125
91282CHH7,2023-06-15,2023-06-15,2026-06-15,4.125
91282CLY5,2024-12-02,2024-11-30,2026-11-30,4.25
912810TN8,2023-02-15,2023-02-15,2053-02-15,3.625
912810TT5,2023-08-15,2023-08-15,2053-08-15,4.125
912810TX6,2024-02-15,2024-02-15,2054-02-15,4.25
91282CLR0,2024-10-31,2024-10-31,2029-10-31,4.125
912828V98,2017-02-15,2017-02-15,2027-02-15,2.25
912828Z94,2020-02-18,2020-02-15,2030-02-15,1.5
91282CCS8,2021-08-16,2021-08-15,2031-08-15,1.25
912810TM0,2022-11-30,2022-11-15,2042-11-15,4
91282CNR8,2025-07-31,2025-07-31,2032-07-31,4
91282CKE0,2024-03-15,2024-03-15,2027-03-15,4.25
91282CCF6,2021-06-01,2021-05-31,2026-05-31,0.75
91282CMZ1,2025-04-30,2025-04-30,2030-04-30,3.875
91282CAV3,2020-11-16,2020-11-15,2030-11-15,0.875
91282CFM8,2022-09-30,2022-09-30,2027-09-30,4.125
91282CMU2,2025-03-31,2025-03-31,2030-03-31,4
91282CGV7,2023-04-17,2023-04-15,2026-04-15,3.75
91282CJR3,2024-01-02,2023-12-31,2028-12-31,3.75
912810UD8,2024-09-03,2024-08-15,2044-08-15,4.125
91282CNW7,2025-09-02,2025-08-31,2032-08-31,3.875
91282CMC2,2024-12-31,2024-12-31,2031-12-31,4.5
91282CCZ2,2021-09-30,2021-09-30,2026-09-30,0.875
91282CMN8,2025-02-18,2025-02-15,2028-02-15,4.25
91282CHU8,2023-08-15,2023-08-15,2026-08-15,4.375
91282CLD1,2024-07-31,2024-07-31,2031-07-31,4.125
91282CLJ8,2024-09-03,2024-08-31,2031-08-31,3.75
91282CLN9,2024-09-30,2024-09-30,2029-09-30,3.5
91282CPF2,2025-10-31,2025-10-31,2032-10-31,3.75
91282CNY3,2025-09-15,2025-09-15,2028-09-15,3.375
9128286B1,2019-02-15,2019-02-15,2029-02-15,2.625
91282CGP0,2023-02-28,2023-02-28,2028-02-29,4
91282CCB5,2021-05-17,2021-05-15,2031-05-15,1.625
91282CEF4,2022-03-31,2022-03-31,2027-03-31,2.5
91282CHB0,2023-05-15,2023-05-15,2026-05-15,3.625
912810TJ7,2022-08-15,2022-08-15,2052-08-15,3
91282CKF7,2024-04-01,2024-03-31,2031-03-31,4.125
91282CKJ9,2024-04-15,2024-04-15,2027-04-15,4.5
91282CJG7,2023-10-31,2023-10-31,2030-10-31,4.875
91282CEW7,2022-06-30,2022-06-30,2027-06-30,3.25
91282CKV2,2024-06-17,2024-06-15,2027-06-15,4.625
91282CLL3,2024-09-16,2024-09-15,2027-09-15,3.375
91282CMK4,2025-01-31,2025-01-31,2032-01-31,4.375
91282CFU0,2022-10-31,2022-10-31,2027-10-31,4.125
91282CNZ0,2025-09-30,2025-09-30,2032-09-30,3.875
91282CNM9,2025-07-15,2025-07-15,2028-07-15,3.875
91282CAL5,2020-09-30,2020-09-30,2027-09-30,0.375
91282CBT7,2021-03-31,2021-03-31,2026-03-31,0.75
91282CLM1,2024-09-30,2024-09-30,2031-09-30,3.625
912810EW4,1996-02-15,1996-02-15,2026-02-15,6
9128286A3,2019-01-31,2019-01-31,2026-01-31,2.625
91282CBB6,2020-12-31,2020-12-31,2027-12-31,0.625
91282CLU3,2024-10-31,2024-10-31,2031-10-31,4.125
91282CLZ2,2024-12-02,2024-11-30,2031-11-30,4.125
91282CDW8,2022-01-31,2022-01-31,2029-01-31,1.75
91282CKC4,2024-02-29,2024-02-29,2031-02-28,4.25
91282CJA0,2023-10-02,2023-09-30,2028-09-30,4.625
91282CBJ9,2021-02-01,2021-01-31,2028-01-31,0.75
91282CDK4,2021-11-30,2021-11-30,2026-11-30,1.25
912810QL5,2010-11-15,2010-11-15,2040-11-15,4.25
91282CHZ7,2023-10-02,2023-09-30,2030-09-30,4.625
91282CKG5,2024-04-01,2024-03-31,2029-03-31,4.125
91282CKW0,2024-07-01,2024-06-30,2031-06-30,4.25
91282CMW8,2025-04-15,2025-04-15,2028-04-15,3.75
91282CGB1,2023-01-03,2022-12-31,2029-12-31,3.875
9128285M8,2018-11-15,2018-11-15,2028-11-15,3.125
91282CGC9,2023-01-03,2022-12-31,2027-12-31,3.875
912810SS8,2020-11-16,2020-11-15,2050-11-15,1.625
912828YB0,2019-08-15,2019-08-15,2029-08-15,1.625
91282CNJ6,2025-06-30,2025-06-30,2032-06-30,4
912810QN1,2011-02-15,2011-02-15,2041-02-15,4.75
91282CKT7,2024-05-31,2024-05-31,2029-05-31,4.5
91282CKR1,2024-05-15,2024-05-15,2027-05-15,4.5
91282CHX2,2023-08-31,2023-08-31,2028-08-31,4.375
91282CJF9,2023-10-31,2023-10-31,2028-10-31,4.875
91282CHK0,2023-06-30,2023-06-30,2028-06-30,4
91282CNU1,2025-08-15,2025-08-15,2028-08-15,3.625
91282CKX8,2024-07-01,2024-06-30,2029-06-30,4.25
912810TF5,2022-02-28,2022-02-15,2042-02-15,2.375
91282CGS4,2023-03-31,2023-03-31,2030-03-31,3.625
9128286F2,2019-02-28,2019-02-28,2026-02-28,2.5
91282CKN0,2024-04-30,2024-04-30,2031-04-30,4.625
912810PX0,2008-08-15,2008-05-15,2038-05-15,4.5
91282CLX7,2024-11-15,2024-11-15,2027-11-15,4.125
91282CNH0,2025-06-16,2025-06-15,2028-06-15,3.875
91282CHW4,2023-08-31,2023-08-31,2030-08-31,4.125
912810RK6,2015-02-17,2015-02-15,2045-02-15,2.5
912810TQ1,2023-02-28,2023-02-15,2043-02-15,3.875
9128283W8,2018-02-15,2018-02-15,2028-02-15,2.75
91282CGT2,2023-03-31,2023-03-31,2028-03-31,3.625
91282CNF4,2025-06-02,2025-05-31,2032-05-31,4.125
912810RP5,2015-11-16,2015-11-15,2045-11-15,3
91282CEV9,2022-06-30,2022-06-30,2029-06-30,3.25
912810TB4,2021-11-15,2021-11-15,2051-11-15,1.875
912810PU6,2007-08-15,2007-05-15,2037-05-15,5
912828X88,2017-05-15,2017-05-15,2027-05-15,2.375
91282CFL0,2022-09-30,2022-09-30,2029-09-30,3.875
91282CET4,2022-05-31,2022-05-31,2027-05-31,2.625
91282CJM4,2023-11-30,2023-11-30,2030-11-30,4.375
912810SZ2,2021-08-16,2021-08-15,2051-08-15,2
91282CFT3,2022-10-31,2022-10-31,2029-10-31,4
912810TA6,2021-08-31,2021-08-15,2041-08-15,1.75
91282CKD2,2024-02-29,2024-02-29,2029-02-28,4.25
9128284V9,2018-08-15,2018-08-15,2028-08-15,2.875
91282CMS7,2025-03-17,2025-03-15,2028-03-15,3.875
912810FP8,2001-02-15,2001-02-15,2031-02-15,5.375
91282CHJ3,2023-06-30,2023-06-30,2030-06-30,3.75
912810SU3,2021-02-16,2021-02-15,2051-02-15,1.875
91282CJN2,2023-11-30,2023-11-30,2028-11-30,4.375
912810QC5,2009-08-17,2009-08-15,2039-08-15,4.5
91282CEN7,2022-05-02,2022-04-30,2027-04-30,2.75
9128286T2,2019-05-15,2019-05-15,2029-05-15,2.375
91282CND9,2025-05-15,2025-05-15,2028-05-15,3.75
912810SK5,2019-11-15,2019-11-15,2049-11-15,2.375
91282CKP5,2024-04-30,2024-04-30,2029-04-30,4.625
91282CHE4,2023-05-31,2023-05-31,2028-05-31,3.625
91282CCR0,2021-08-02,2021-07-31,2028-07-31,1
912810RQ3,2016-02-16,2016-02-15,2046-02-15,2.5
91282CMT5,2025-03-31,2025-03-31,2032-03-31,4.125
912828YQ7,2019-10-31,2019-10-31,2026-10-31,1.625
912810QQ4,2011-05-16,2011-05-15,2041-05-15,4.375
91282CHF1,2023-05-31,2023-05-31,2030-05-31,3.75
91282CEC1,2022-02-28,2022-02-28,2027-02-28,1.875
91282CHQ7,2023-07-31,2023-07-31,2028-07-31,4.125
91282CLG4,2024-08-15,2024-08-15,2027-08-15,3.75
912810SL3,2020-02-18,2020-02-15,2050-02-15,2
9128283F5,2017-11-15,2017-11-15,2027-11-15,2.25
91282CDP3,2021-12-31,2021-12-31,2028-12-31,1.375
91282CGZ8,2023-05-01,2023-04-30,2030-04-30,3.5
91282CFB2,2022-08-01,2022-07-31,2027-07-31,2.75
91282CEB3,2022-02-28,2022-02-28,2029-02-28,1.875
91282CFZ9,2022-11-30,2022-11-30,2027-11-30,3.875
912810SE9,2018-11-15,2018-11-15,2048-11-15,3.375
912828YX2,2019-12-31,2019-12-31,2026-12-31,1.75
912810TR9,2023-05-15,2023-05-15,2053-05-15,3.625
9128286L9,2019-04-01,2019-03-31,2026-03-31,2.25
912828R36,2016-05-16,2016-05-15,2026-05-15,1.625
912810RE0,2014-02-18,2014-02-15,2044-02-15,3.625
912810ST6,2020-11-30,2020-11-15,2040-11-15,1.375
91282CEE7,2022-03-31,2022-03-31,2029-03-31,2.375
91282CFY2,2022-11-30,2022-11-30,2029-11-30,3.875
912810RS9,2016-05-16,2016-05-15,2046-05-15,2.5
91282CHR5,2023-07-31,2023-07-31,2030-07-31,4
912810RJ9,2014-11-17,2014-11-15,2044-11-15,3
912810PT9,2007-02-15,2007-02-15,2037-02-15,4.75
91282CLQ2,2024-10-15,2024-10-15,2027-10-15,3.875
91282CMR9,2025-02-28,2025-02-28,2032-02-29,4.125
9128284N7,2018-05-15,2018-05-15,2028-05-15,2.875
912810SF6,2019-02-15,2019-02-15,2049-02-15,3
91282CNA5,2025-04-30,2025-04-30,2032-04-30,4
912810TD0,2022-02-15,2022-02-15,2052-02-15,2.25
912810SX7,2021-05-17,2021-05-15,2051-05-15,2.375
912810TG3,2022-05-16,2022-05-15,2052-05-15,2.875
9128287B0,2019-07-01,2019-06-30,2026-06-30,1.875
912810SJ8,2019-08-15,2019-08-15,2049-08-15,2.25
912828ZE3,2020-03-31,2020-03-31,2027-03-31,0.625
91282CES6,2022-05-31,2022-05-31,2029-05-31,2.75
912828ZN3,2020-04-30,2020-04-30,2027-04-30,0.5
91282CBS9,2021-03-31,2021-03-31,2028-03-31,1.25
912810RT7,2016-08-15,2016-08-15,2046-08-15,2.25
912828ZB9,2020-03-02,2020-02-29,2027-02-28,1.125
912810RN0,2015-08-17,2015-08-15,2045-08-15,2.875
912828ZS2,2020-06-01,2020-05-31,2027-05-31,0.5
91282CAU5,2020-11-02,2020-10-31,2027-10-31,0.5
912810RD2,2013-11-15,2013-11-15,2043-11-15,3.75
912810FG8,1999-02-16,1999-02-15,2029-02-15,5.25
912810TC2,2021-11-30,2021-11-15,2041-11-15,2
91282CFH9,2022-08-31,2022-08-31,2027-08-31,3.125
9128286S4,2019-04-30,2019-04-30,2026-04-30,2.375
912828YS3,2019-11-15,2019-11-15,2029-11-15,1.75
912810SA7,2018-02-15,2018-02-15,2048-02-15,3
91282CEM9,2022-05-02,2022-04-30,2029-04-30,2.875
91282CCH2,2021-06-30,2021-06-30,2028-06-30,1.25
912810EX2,1996-08-15,1996-08-15,2026-08-15,6.75
912810TH1,2022-05-31,2022-05-15,2042-05-15,3.25
912810QB7,2009-05-15,2009-05-15,2039-05-15,4.25
912810QD3,2009-11-16,2009-11-15,2039-11-15,4.375
912810SD1,2018-08-15,2018-08-15,2048-08-15,3
91282CCY5,2021-09-30,2021-09-30,2028-09-30,1.25
91282CHA2,2023-05-01,2023-04-30,2028-04-30,3.5
912810TS7,2023-05-31,2023-05-15,2043-05-15,3.875
91282CAH4,2020-08-31,2020-08-31,2027-08-31,0.5
912810EZ7,1997-02-18,1997-02-15,2027-02-15,6.625
912810FE3,1998-08-17,1998-08-15,2028-08-15,5.5
912810FF0,1998-11-16,1998-11-15,2028-11-15,5.25
912810QE1,2010-02-16,2010-02-15,2040-02-15,4.625
9128282R0,2017-08-15,2017-08-15,2027-08-15,2.25
9128286X3,2019-05-31,2019-05-31,2026-05-31,2.125
912828ZV5,2020-06-30,2020-06-30,2027-06-30,0.5
91282CCV1,2021-08-31,2021-08-31,2028-08-31,1.125
91282CFJ5,2022-08-31,2022-08-31,2029-08-31,3.125
912810QA9,2009-02-17,2009-02-15,2039-02-15,3.5
91282CBZ3,2021-04-30,2021-04-30,2028-04-30,1.25
912810PW2,2008-02-15,2008-02-15,2038-02-15,4.375
912810RB6,2013-05-15,2013-05-15,2043-05-15,2.875
91282CAD3,2020-07-31,2020-07-31,2027-07-31,0.375
912828YG9,2019-09-30,2019-09-30,2026-09-30,1.625
912828Y95,2019-07-31,2019-07-31,2026-07-31,1.875
912810SH2,2019-05-15,2019-05-15,2049-05-15,2.875
91282CFC0,2022-08-01,2022-07-31,2029-07-31,2.625
91282CBP5,2021-03-01,2021-02-28,2028-02-29,1.125
91282CCE9,2021-06-01,2021-05-31,2028-05-31,1.25
912810RZ3,2017-11-15,2017-11-15,2047-11-15,2.75
91282CDF5,2021-11-01,2021-10-31,2028-10-31,1.375
912810SW9,2021-03-01,2021-02-15,2041-02-15,1.875
912810RM2,2015-05-15,2015-05-15,2045-05-15,3
91282CAY7,2020-11-30,2020-11-30,2027-11-30,0.625
912810RH3,2014-08-15,2014-08-15,2044-08-15,3.125
912810RY6,2017-08-15,2017-08-15,2047-08-15,2.75
91282CDL2,2021-11-30,2021-11-30,2028-11-30,1.5
912810QK7,2010-08-16,2010-08-15,2040-08-15,3.875
912810RC4,2013-08-15,2013-08-15,2043-08-15,3.625
912810SC3,2018-05-15,2018-05-15,2048-05-15,3.125
912828YU8,2019-12-02,2019-11-30,2026-11-30,1.625
912810TK4,2022-08-31,2022-08-15,2042-08-15,3.375
912810FB9,1997-11-17,1997-11-15,2027-11-15,6.125
912810EY0,1996-11-15,1996-11-15,2026-11-15,6.5
912810FA1,1997-08-15,1997-08-15,2027-08-15,6.375
912810QY7,2012-11-15,2012-11-15,2042-11-15,2.75
912810SY5,2021-06-01,2021-05-15,2041-05-15,2.25
912810FJ2,1999-08-16,1999-08-15,2029-08-15,6.125
912810QS0,2011-08-15,2011-08-15,2041-08-15,3.75
912810RU4,2016-11-15,2016-11-15,2046-11-15,2.875
912810RG5,2014-05-15,2014-05-15,2044-05-15,3.375
912810QH4,2010-05-17,2010-05-15,2040-05-15,4.375
912828YD6,2019-09-03,2019-08-31,2026-08-31,1.375
912810RX8,2017-05-15,2017-05-15,2047-05-15,3
912810QW1,2012-05-15,2012-05-15,2042-05-15,3
912810QZ4,2013-02-15,2013-02-15,2043-02-15,3.125
912810RV2,2017-02-15,2017-02-15,2047-02-15,3
912810QT8,2011-11-15,2011-11-15,2041-11-15,3.125
912810QX9,2012-08-15,2012-08-15,2042-08-15,2.75
912810QU5,2012-02-15,2012-02-15,2042-02-15,3.125
91282CPW5,2026-02-02,2026-01-31,2031-01-31,3.75
